"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Cannabis ~Cannabis beauty. It's the next frontier in the increasingly chic world of weed, with new products addressing everything from ski…",FALSE,0,NA,2017-05-01 19:18:33,FALSE,NA,"859124905048231936",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"Number of Americans Supporting Legal Pot Shoots Higher https://t.co/DPvzGrTlRv #cannabis",FALSE,0,NA,2017-05-01 19:18:32,FALSE,NA,"859124899624964097",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"$NSAV Announces Release of Cannabis Grow Operation Plan https://t.co/HzU8A8OTE1 #Cannabis #MedicalMarijuana",FALSE,0,NA,2017-05-01 19:18:14,FALSE,NA,"859124823959777280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smallcapbulls",0,FALSE,FALSE,NA,NA
"@verainstitute @DrugPolicyOrg Legalize cannabis, and much of the ""problem"" disappears.",FALSE,1,"verainstitute",2017-05-01 19:17:52,FALSE,"858328223695982592","859124730607042560","115172311","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luvnstuff2",0,FALSE,FALSE,NA,NA
"The scientist who has been researching cannabis for six decades says the U.S. government needs to fully embrace CBD. https://t.co/ODCZDtRTPc",FALSE,3,NA,2017-05-01 19:17:47,FALSE,NA,"859124711409598464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bruvs",2,FALSE,FALSE,NA,NA
"@_cingraham @tomangell Most who use cannabis have never used heroin.",FALSE,1,"_cingraham",2017-05-01 19:17:14,FALSE,"859108573380583424","859124573379465217","452521774","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","50somethingish",0,FALSE,FALSE,NA,NA
"Charges - Care and Control while Impaired, Care and Control with a Blood Alcohol Content over 80mg%, and Possession of Cannabis Marihuana",FALSE,0,"smithc902",2017-05-01 19:17:05,FALSE,"859123600238030848","859124533718134785","709065763957706753","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smithc902",0,FALSE,FALSE,NA,NA
"@OpineSOCIAL » NSAV Announces Release of Cannabis Grow Operation Plan https://t.co/d3w6D9WZ83  <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3>#Opines on #SocialMedia",FALSE,0,"OpineSOCIAL",2017-05-01 19:16:20,FALSE,NA,"859124345796513792","718372542","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","OpineSOCIAL",0,FALSE,FALSE,NA,NA
"#hightimes Register Now for the Free Online Cannabis Health Summit This Weekend https://t.co/JYGS8iPfFW",FALSE,0,NA,2017-05-01 19:15:33,FALSE,NA,"859124148127363072",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","homegrownDHS",0,FALSE,FALSE,NA,NA
"#HappyMonday @TokeSmart @golivewithapp @cannabis_agency thanks for being top influencers - have a great week :)",FALSE,0,NA,2017-05-01 19:15:18,FALSE,NA,"859124085938421760",NA,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it</a>","leafarama",1,FALSE,FALSE,NA,NA
"@MasterBong Opiates cause impaction due to constipation. Don't take opiates...

SMOKE WEED INSTEAD!
Cannabis: It's what's for supper.",FALSE,0,"MasterBong",2017-05-01 19:15:04,FALSE,"859101450038898688","859124025796304896","18277987","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fwynn63",0,FALSE,FALSE,NA,NA
"What happens if I'm drinking while using medical cannabis? Read more on the Natural Health blog:

https://t.co/APa9JnYN69",FALSE,0,NA,2017-05-01 19:13:49,FALSE,NA,"859123712842317825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NatHealthserve",0,FALSE,FALSE,NA,NA
"@MinnPost Opioid crisis in Minnesota is a direct consequence of prohibitionist politicians demanding continuance of… https://t.co/D6ZgwKIZks",FALSE,0,"MinnPost",2017-05-01 19:10:59,TRUE,"859121526486028289","859123001572417538","14801219","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HongPong",0,FALSE,FALSE,NA,NA
"Did I unlock a 7th cannabis sense? DAMN.",FALSE,1,NA,2017-05-01 19:10:47,FALSE,NA,"859122947650453505",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Supr94",0,FALSE,FALSE,NA,NA
"New Plan to Legalize and Tax Cannabis Launches in Switzerland https://t.co/eiD5Un9YDs",FALSE,5,NA,2017-05-01 19:10:11,FALSE,NA,"859122797100118016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","editorCBT",4,FALSE,FALSE,NA,NA
"aspentimes-com-buffalojerky-at https://t.co/QGVVAnxCzI",FALSE,0,NA,2017-05-01 19:08:57,FALSE,NA,"859122487594029057",NA,"<a href=""http://aammsterdam.tumblr.com/"" rel=""nofollow"">Aamsterdaam</a>","aammsterdam",0,FALSE,FALSE,NA,NA
"NSAV Announces Release of Cannabis Grow Operation Plan https://t.co/YmdX2CfoY9",FALSE,0,NA,2017-05-01 19:08:06,FALSE,NA,"859122273562705920",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","businesspress24",0,FALSE,FALSE,NA,NA
"@PeteFoti @puppymnkey @Kris_Sacrebleu Too bad it's not real. His strange statements would be somewhat understandabl… https://t.co/fR9SdMmUxt",FALSE,2,"PeteFoti",2017-05-01 19:07:57,TRUE,"859114869450301441","859122237982507010","2723428137","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhoenixEamon",0,FALSE,FALSE,NA,NA
"#policeinterceptors bingo got the cannabis plants get in good work and cocaine as well <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00BA><U+0093>",FALSE,5,NA,2017-05-01 19:06:54,FALSE,NA,"859121971187077121",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TetleysTea",0,FALSE,FALSE,NA,NA
"@PrisonPlanet @nobamanoway Dern son how stoned are you in this pic. On a scale of 1 to cannabis cup...",FALSE,0,"PrisonPlanet",2017-05-01 19:06:07,FALSE,"859061671846977536","859121774281334784","18643437","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CRKittle",0,FALSE,FALSE,NA,NA
"in a poll thing my work is nominated for one of the categories for businesses is ""best in cannabis""",FALSE,0,NA,2017-05-01 19:05:45,FALSE,NA,"859121681486364672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","countingvowels",0,FALSE,FALSE,NA,NA
"Register Now for the Free Online Cannabis Health Summit This Weekend https://t.co/OOgO6ViUAq",FALSE,0,NA,2017-05-01 19:05:06,FALSE,NA,"859121520366563330",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","VapingReview",0,FALSE,FALSE,NA,NA
"The latest The saam medical meditation Daily! https://t.co/Hx33gJqMkD #cannabis",FALSE,0,NA,2017-05-01 19:05:05,FALSE,NA,"859121513093529604",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","acupunctureevan",0,FALSE,FALSE,NA,NA
"@MiItonerOficial @MiMejoresTweets Efecto cannabis",FALSE,1,"MiItonerOficial",2017-05-01 19:05:04,FALSE,"853977608287080452","859121508777684992","802332120354013184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","henry45gonzalez",0,FALSE,FALSE,NA,NA
"#Stanford #Cancer Care Center symposium on policy, science &amp; clinical use of medical #cannabis: https://t.co/CtXSBkwlFF  May 9 @ 4:30 p.m.",FALSE,0,NA,2017-05-01 19:05:02,FALSE,NA,"859121503190822913",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","StanfordDeptMed",0,FALSE,FALSE,NA,NA
"@learnaboutsam Isn't capitalism all about money?  You think they should be giving away cannabis for free?  Knuckleheads.",FALSE,0,"learnaboutsam",2017-05-01 19:04:38,FALSE,"859093368990826496","859121401348988929","1059722341","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnnydee_84126",0,FALSE,FALSE,NA,NA
"Earn $$$ with your empty website or newsletter ad space by publishing cannabis related ads. https://t.co/Dx416myJzu",FALSE,0,NA,2017-05-01 19:03:23,FALSE,NA,"859121086742405120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MJNetworkClub",0,FALSE,FALSE,NA,NA
"#Cannabis ~The Police are investigating the finding of a small nursery of cannabis at a Zebbug roundabout at the same site where a similar …",FALSE,1,NA,2017-05-01 19:03:13,FALSE,NA,"859121046531842048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"#happymonday #westcoast  Starting the new week with #energy and #happiness We #love #cannabis #weed #mmj #medical",FALSE,0,NA,2017-05-01 19:01:41,FALSE,NA,"859120659636649986",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Seedmefy",0,FALSE,FALSE,NA,NA
"Conscious life: In search of the treasure #Cannabis
https://t.co/ZMvkX9hYou",FALSE,0,NA,2017-05-01 19:01:38,FALSE,NA,"859120644541296640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WeedlyNews",0,FALSE,FALSE,NA,NA
"FEATURED: Shango Cannabis (https://t.co/aa0LyHvOLq) has premium quality #weed for #Portland enthusiasts!",FALSE,0,NA,2017-05-01 19:01:35,FALSE,NA,"859120632826650625",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","weedstorereview",0,FALSE,FALSE,NA,NA
"America's all-cash cannabis industry is becoming a logistical and security nightmare https://t.co/H45Tqihc0h #business #banking #money #so…",FALSE,0,NA,2017-05-01 19:01:33,FALSE,NA,"859120626262560769",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","magnetkvelocity",0,FALSE,FALSE,NA,NA
"Green CulturED-Sign up for a FREE course! Invest in your future with this HIGH growing industry! 
https://t.co/j05IQmXHFo 
#Cannabis",FALSE,0,NA,2017-05-01 19:00:57,FALSE,NA,"859120475720626176",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Rozeec05",0,FALSE,FALSE,NA,NA
"Looking to advertise your cannabis biz, join the https://t.co/GWK8AdhzRF during our open Beta, receive 100% bonus match.",FALSE,0,NA,2017-05-01 19:00:32,FALSE,NA,"859120370942484481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MJNetworkClub",0,FALSE,FALSE,NA,NA
"PRESS RELEASE » NSAV Announces Release of Cannabis Grow Operation Plan https://t.co/vKD424TOxL <ed><U+00A0><U+00BD><ed><U+00B7><U+00A3>#Opines on #IT",FALSE,0,NA,2017-05-01 19:00:21,FALSE,NA,"859120323928739842",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","OpineIT",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:13,FALSE,NA,"859120290500149252",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PennyStockExcel",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:13,FALSE,NA,"859120289937932288",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","HotStockCafe",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:12,FALSE,NA,"859120287182458880",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PennyStockMach",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:12,FALSE,NA,"859120285055934464",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","StockShocks",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,1,NA,2017-05-01 19:00:11,FALSE,NA,"859120282333835266",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","IonPennyStocks",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:11,FALSE,NA,"859120281683492864",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","BoardwalkPennyS",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:11,FALSE,NA,"859120280446304257",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","StockUltraman",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:11,FALSE,NA,"859120279943077888",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SnappinTurrtle",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:11,FALSE,NA,"859120279850758144",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PennystockEmpor",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:10,FALSE,NA,"859120279611740161",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Penny_Hotsocks",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:10,FALSE,NA,"859120279531999233",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","painted__turtle",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:10,FALSE,NA,"859120279498444803",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Micro_Cap_Pro",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:10,FALSE,NA,"859120279251017729",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Virmmac",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:10,FALSE,NA,"859120278999355392",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","PlatinumPennys",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,1,NA,2017-05-01 19:00:10,FALSE,NA,"859120278592421890",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DaddyHotStocks",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:10,FALSE,NA,"859120277460045826",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","gopher_turtle",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:09,FALSE,NA,"859120273056026624",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MicroCapUnivers",0,FALSE,FALSE,NA,NA
"$SING through its SingleSeed subsidiary, SinglePoint is positioned to offer payment solutions to the cannabis industry.",FALSE,0,NA,2017-05-01 19:00:09,FALSE,NA,"859120272603049984",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GraefDavid",0,FALSE,FALSE,NA,NA
"What should I do if my neighbours are smoking cannabis at home? https://t.co/WhiNetAcsu",FALSE,0,NA,2017-05-01 19:00:08,FALSE,NA,"859120267918020610",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","THC_magazine",0,FALSE,FALSE,NA,NA
"@kathleen_petty @CBCAlerts Oil exec doesn't like hemp or cannabis products. Surprise surprise.",FALSE,0,"kathleen_petty",2017-05-01 19:00:00,FALSE,"859073444444598273","859120237282775040","324051630","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","billyoffgrid",0,FALSE,FALSE,NA,NA
"@AGJeffBSessions i get very sick lots of vomiting cannabis helps so much and so fast we have the vote dont make us vote your boss out!",FALSE,0,"AGJeffBSessions",2017-05-01 18:59:33,FALSE,NA,"859120123902279681","828760813997588480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesShtaway",0,FALSE,FALSE,NA,NA
"@VICE Keep up the anti #cannabis #propaganda HBO, you #msm #USGOV #CIA scum.",FALSE,0,"VICE",2017-05-01 18:58:38,FALSE,"859118596143931393","859119892473184256","23818581","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RipRap",0,FALSE,FALSE,NA,NA
"To get my latest cannabis stock pick - made this morning - subscribe to The BCMI Report - or you can wait to hear about it on BNN on May 12!",FALSE,1,NA,2017-05-01 18:57:59,FALSE,NA,"859119726290710528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BCMIResearch",0,FALSE,FALSE,NA,NA
"$MJNA the first publicly traded cannabis company in the U.S, today announced that it applauds the Mexican Congress for passing #MMJ legisl",FALSE,1,NA,2017-05-01 18:57:17,FALSE,NA,"859119551270842369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TexasCigarGuy",0,FALSE,FALSE,NA,NA
"@Montel_Williams cannabis should be much more cost effective, no?, thank you for reading this",FALSE,0,"Montel_Williams",2017-05-01 18:54:59,FALSE,NA,"859118971731292161","28096105","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WClapie",0,FALSE,FALSE,NA,NA
"@CannabisWire Do u think Canada will surpass Israel in cannabis R&amp;D, broader integration? B/c of market size? Curious.",FALSE,0,"CannabisWire",2017-05-01 18:54:28,FALSE,"859117856692342784","859118844551413760","743631433","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","highmindedjews",0,FALSE,FALSE,NA,NA
"Cannabis is healing",FALSE,0,NA,2017-05-01 18:54:25,FALSE,NA,"859118829166841858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MajorSlander",0,FALSE,FALSE,NA,NA
"If #cannabis is dangerous, then why are we legalizing it? https://t.co/DLCob2mOjW @HeretoHelpBC",FALSE,0,NA,2017-05-01 18:53:18,FALSE,NA,"859118550216187904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CARBC_UVic",0,FALSE,FALSE,NA,NA
"like Galileo.. the truth will get you house arrest.
... the world is 200 years behind this guy..
@JohnMorganESQ 

https://t.co/F6ke1bM86E",FALSE,0,NA,2017-05-01 18:53:14,FALSE,NA,"859118531706626048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheSinnedAngel",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Thank you from Colorado for Protecting our Medical Cannabis Medicine  God Bless you Tank you Again Sir..",FALSE,0,"realDonaldTrump",2017-05-01 18:53:06,FALSE,NA,"859118498772996096","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nativespirit101",0,FALSE,FALSE,NA,NA
"It's 2017. People are still arrested for using cannabis. Cannabis prevents and cures disease. This is morally reprehensible. And stupid.",FALSE,0,NA,2017-05-01 18:53:05,FALSE,NA,"859118494364905472",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","FreeMrktCptlst",0,FALSE,FALSE,NA,NA
"“It is now generally considered that cannabis is a far safer drug than alcohol,” said Dr Nichols.- We have seen... https://t.co/MC89Gko0mg",FALSE,0,NA,2017-05-01 18:53:02,FALSE,NA,"859118481077395456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AquaSurvivalCom",0,FALSE,FALSE,NA,NA
"@thetimes @ProfTanya ""Self medicating"" might make you feel better by you mean drug addicted - Cannabis won't help motivation believe me!",FALSE,0,"thetimes",2017-05-01 18:52:53,FALSE,"859113446658506753","859118443634847748","6107422","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sampson_ken",0,FALSE,FALSE,NA,NA
"I'm performing stand up at a cannabis vape club on Sunday.  Have decided to crowdsource the writing for this one.  Joke submissions welcome!",FALSE,1,NA,2017-05-01 18:52:20,FALSE,NA,"859118304450838528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GoneOffDeeper",0,FALSE,FALSE,NA,NA
"@Montel_Williams As to my tweet of medical problems. How do I get cannabis related products to help me? I take many pills!",FALSE,0,"Montel_Williams",2017-05-01 18:52:17,FALSE,NA,"859118293688492032","28096105","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WClapie",0,FALSE,FALSE,NA,NA
