"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Taylor Allderdice Kush &amp; orange juice, Rolling papers &amp; ONIFC changed my fucking life I promise. @wizkhalifa",FALSE,0,NA,2017-05-01 19:25:44,FALSE,NA,"859126713212702721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lukis_Tlr",0,FALSE,FALSE,NA,NA
"one person followed me // automatically checked by https://t.co/CUY8YfhD7y",FALSE,0,NA,2017-05-01 19:25:12,FALSE,NA,"859126576591536128",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","_Kush_Wizdom",0,FALSE,FALSE,NA,NA
"#EastEnders Denise is so annoying, first she wants to be with Kush and now it's like she prefers to be single <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>",FALSE,1,NA,2017-05-01 19:24:44,FALSE,NA,"859126460665221122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaviJeyathas",1,FALSE,FALSE,NA,NA
"shout out to kush for cheating on our stats final. I hope karma kicks your ass",FALSE,0,NA,2017-05-01 19:24:27,FALSE,NA,"859126388225433600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikatsus",0,FALSE,FALSE,NA,NA
"Denise is ready to take the Shahada in the name of political correctness to secure Kush's cock and the integrity of the BBC #eastenders",FALSE,1,NA,2017-05-01 19:22:18,FALSE,NA,"859125847441248260",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BogsOfJustice",0,FALSE,FALSE,NA,NA
"Shouts out whoever grew this bubba kush ily",FALSE,0,NA,2017-05-01 19:22:18,FALSE,NA,"859125846296023040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Doofus_",0,FALSE,FALSE,NA,NA
"Yu lame asf if Yu lurk thru my twitter shortdawg",FALSE,0,NA,2017-05-01 19:22:17,FALSE,NA,"859125843817312256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_TheKid",0,FALSE,FALSE,NA,NA
"As if Dee has no texts from anyone but Kush. ARGHHH! #petpeev #eastenders",FALSE,0,NA,2017-05-01 19:21:31,FALSE,NA,"859125650417909760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GSmithOfficial",0,FALSE,FALSE,NA,NA
"@lilymdeicon @YouTube  I want the youth ""GH""and the world as a whole to emulate the lifestyle of Lily M. She is an epitome of a good wife .",FALSE,0,"lilymdeicon",2017-05-01 19:21:23,FALSE,"858812554952531968","859125617765363712","4839103961","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","selorm_kush",0,FALSE,FALSE,NA,NA
"@Gloss80 @andrew_1910 The only good thing happening at the moment is Kush &amp; Denise",FALSE,2,"Gloss80",2017-05-01 19:20:41,FALSE,"859125058878537729","859125442279813122","35017592","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Clency",0,FALSE,FALSE,NA,NA
"Happy #420 in Tokyo, Japan! #420PM
Smoking some #Complex Bhang Blackberry Kush",FALSE,0,NA,2017-05-01 19:20:39,FALSE,NA,"859125431844442113",NA,"<a href=""http://127.0.0.1"" rel=""nofollow"">420robot</a>","420notifier",0,FALSE,FALSE,NA,NA
"@Vitamin_G_Kush @wayneoy @opeecheestars If by Teenage Girl you are referring to our beloved nickname for Guy LaFleur, I agree!",FALSE,0,"Vitamin_G_Kush",2017-05-01 19:20:29,FALSE,"859119045500645376","859125391419727872","324387158","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shp0903",0,FALSE,FALSE,NA,NA
"Happy #420 in Nagoya, Japan! #420AM
Smoking some #Herbaceous Neptune Kush",FALSE,0,NA,2017-05-01 19:20:17,FALSE,NA,"859125340052099072",NA,"<a href=""http://127.0.0.1"" rel=""nofollow"">420robot</a>","420notifier",0,FALSE,FALSE,NA,NA
"do you smoke pot?¿ because i have a kush on you.. w h a a a t? <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,4,NA,2017-05-01 19:17:55,FALSE,NA,"859124743592525824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jadeamojelar",0,FALSE,FALSE,NA,NA
"I need a beach day with a couple 5ths of henny and some kush !",FALSE,1,NA,2017-05-01 19:17:32,FALSE,NA,"859124649833226240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Real_Statistics",0,FALSE,FALSE,NA,NA
"@wayneoy @Vitamin_G_Kush Awesome!",FALSE,0,"wayneoy",2017-05-01 19:16:22,FALSE,"859052259031654400","859124353279066112","1314638114","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shp0903",0,FALSE,FALSE,NA,NA
"@twinhell it's a subsidiary label underneath the company founded by Teddy and Kush.. YG Ent don't want anything to with her anymore?",FALSE,1,"twinhell",2017-05-01 19:15:50,FALSE,"859111622748590083","859124221758369792","188062786","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesymixs",0,FALSE,FALSE,NA,NA
"Just taught nurses what kush meant oops",FALSE,2,NA,2017-05-01 19:15:34,FALSE,NA,"859124152271294465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyanngg1",0,FALSE,FALSE,NA,NA
"You don't like me idgaf <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2017-05-01 19:14:24,FALSE,NA,"859123858380664832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Keep_Kush",0,FALSE,FALSE,NA,NA
"@Gnosiiis Lmfao exactly!! I was like I can just use those $10 towards hella fruits and veggies and make all kinds whenever",FALSE,0,"Gnosiiis",2017-05-01 19:14:13,FALSE,"859123549482528768","859123811832086528","99469311","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",0,FALSE,FALSE,NA,NA
"ebola Hermann islam innocent loves Kush bro and black tasty creamy fucks or  cops dicksuck dangerous",FALSE,0,NA,2017-05-01 19:13:48,FALSE,NA,"859123706563620865",NA,"<a href=""http://example.com"" rel=""nofollow"">RaubritterBoy</a>","RaubritterBoy",0,FALSE,FALSE,NA,NA
"@bbceastenders Kim's a hoot.
But Denise is beautiful
So is Kush",FALSE,0,"bbceastenders",2017-05-01 19:13:46,FALSE,"859122767240675329","859123701106737155","85626267","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Jamesofhearts",0,FALSE,FALSE,NA,NA
"@Kush_Boy420 Oh hell no lol, for $10 you can whip up 40oz easy with the right juicer :-)",FALSE,0,"Kush_Boy420",2017-05-01 19:13:10,FALSE,"859123129058066436","859123549482528768","292713628","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gnosiiis",0,FALSE,FALSE,NA,NA
"@selorm_kush post the video here bro.",FALSE,1,"selorm_kush",2017-05-01 19:13:01,FALSE,NA,"859123512929382400","829827613917077504","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Es_qweci",0,FALSE,FALSE,NA,NA
"<U+266B>Now Playing Kush (Feat. 2 Chainz &amp; Joi) - Organized Noize here at https://t.co/GEfDU8rrtl Follow Me!",FALSE,0,NA,2017-05-01 19:12:58,FALSE,NA,"859123498710700032",NA,"<a href=""http://macinmind.com/Radiologik"" rel=""nofollow"">Radiologik DJ</a>","ATLPOWERADIO",0,FALSE,FALSE,NA,NA
"@Gnosiiis Also paying 10$ for 12oz at the local juice bar was not cutting it anymore lol",FALSE,0,"Gnosiiis",2017-05-01 19:11:30,FALSE,"859122519235739648","859123129058066436","99469311","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",0,FALSE,FALSE,NA,NA
"@Kush_Marie_ I love you guys so much! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> Will do, my lady!",FALSE,0,"Kush_Marie_",2017-05-01 19:11:08,FALSE,"859122789982326785","859123036397723650","406140077","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauriee_stamant",0,FALSE,FALSE,NA,NA
"I really fancy @DavoodGhadami  its ok for me to tweet that cause my bf dont have twitter lol #kush#eastenders",FALSE,0,NA,2017-05-01 19:10:57,FALSE,NA,"859122990256148480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rockthemroses",0,FALSE,FALSE,NA,NA
"@VICELAND 67 lbs with a  street value of 33k that ain't kush that's Reggie",FALSE,1,"VICELAND",2017-05-01 19:10:57,FALSE,"859122475296272385","859122989161484294","3806553495","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dawud__44_9_40_",0,FALSE,FALSE,NA,NA
"@kush_muigai <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Is this friendship? I think soooo!",FALSE,0,"kush_muigai",2017-05-01 19:10:56,FALSE,"859118029551960064","859122987173371904","3303483453","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","micere_murimi",0,FALSE,FALSE,NA,NA
"@Gnosiiis I bet, I was thinking if I got a cheap one I'd be having problems with the blade fucking up and having to keep buying replacements",FALSE,0,"Gnosiiis",2017-05-01 19:10:24,FALSE,"859122519235739648","859122852653486080","99469311","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",0,FALSE,FALSE,NA,NA
"@lauriee_stamant And we love you ! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> text me when u get off !",FALSE,1,"lauriee_stamant",2017-05-01 19:10:09,FALSE,"859122669463248897","859122789982326785","2919037326","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Marie_",0,FALSE,FALSE,NA,NA
"@Kush_Marie_ Aw!!! Lovin that little peanut <ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,0,"Kush_Marie_",2017-05-01 19:09:40,FALSE,"859120929355558912","859122669463248897","406140077","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauriee_stamant",0,FALSE,FALSE,NA,NA
"Put your body away Kush, else the Taliban will have you on top of their recruitment list #eastenders",FALSE,0,NA,2017-05-01 19:09:39,FALSE,NA,"859122663532507138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BogsOfJustice",0,FALSE,FALSE,NA,NA
"Some of my favorite strains are banana mixes. Fire banana, banana kush, strawberry banana yum",FALSE,0,NA,2017-05-01 19:09:14,FALSE,NA,"859122560117555201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","villadeluna",0,FALSE,FALSE,NA,NA
"@Kush_Boy420 Its amazing bro. I was using a cheapy one not too long back and it was such a pain in the ass, the extra $ is so worth it",FALSE,0,"Kush_Boy420",2017-05-01 19:09:04,FALSE,"859121708883558400","859122519235739648","292713628","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gnosiiis",0,FALSE,FALSE,NA,NA
"Kush looks a mess
#EastEnders",FALSE,0,NA,2017-05-01 19:08:57,FALSE,NA,"859122489594716160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTKigz",0,FALSE,FALSE,NA,NA
"Wtf kush is buff #eastenders",FALSE,2,NA,2017-05-01 19:08:08,FALSE,NA,"859122281993445384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaming_ffc",0,FALSE,FALSE,NA,NA
"Kush's body though #Eastenders",FALSE,1,NA,2017-05-01 19:08:02,FALSE,NA,"859122258522013696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PowerWayne",0,FALSE,FALSE,NA,NA
"Kush is so soft<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2017-05-01 19:08:01,FALSE,NA,"859122254088744962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_coiraholic_",0,FALSE,FALSE,NA,NA
"@nokuhle_kumalo Suba spicy Kush<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0088>. I love this friend of mine and he knows that as well<ed><U+00A0><U+00BD><ed><U+00B8><U+009A><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>",FALSE,0,"nokuhle_kumalo",2017-05-01 19:08:01,FALSE,"859121767813656577","859122254055186433","321429319","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ukho98",0,FALSE,FALSE,NA,NA
"#sexgif #porngif Zoey Kush passionate #handjob #POV GIF https://t.co/KMqicQjjGC #brunette",FALSE,1,NA,2017-05-01 19:07:52,FALSE,NA,"859122215681503233",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","GifsFor",0,FALSE,FALSE,NA,NA
"KUSH IN A VEST THIS IS NOT A DRILL. #eastenders",FALSE,0,NA,2017-05-01 19:07:49,FALSE,NA,"859122203249586177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darrenjl",0,FALSE,FALSE,NA,NA
"Funny feeling kush and Denise won't last much longer #eastenders",FALSE,0,NA,2017-05-01 19:07:48,FALSE,NA,"859122196962299904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Churchieboy86",1,FALSE,FALSE,NA,NA
"#eastenders @bbceastenders Put it away Kush.",FALSE,0,NA,2017-05-01 19:07:22,FALSE,NA,"859122090963869696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mel_Navan",0,FALSE,FALSE,NA,NA
"IM ON SOME GOOD KUSH AND ALCOHOL",FALSE,3,NA,2017-05-01 19:06:05,FALSE,NA,"859121767452778496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lyss_drip",0,FALSE,FALSE,NA,NA
"If u ain't fying up or talking bout money don't hit my phone<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,0,NA,2017-05-01 19:05:54,FALSE,NA,"859121720787165187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"@Gnosiiis Yo good looks! I wasn't to sure of what brand to get or what so now I know which one is worth it",FALSE,0,"Gnosiiis",2017-05-01 19:05:51,FALSE,"859118728276918272","859121708883558400","99469311","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",0,FALSE,FALSE,NA,NA
"@LoreKeiko who? Kush? Yeah",FALSE,0,"LoreKeiko",2017-05-01 19:05:11,FALSE,"859102800986484737","859121539396104192","37678892","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Damillion",0,FALSE,FALSE,NA,NA
"Kush be putting me in a good mood. <U+263A>",FALSE,0,NA,2017-05-01 19:02:54,FALSE,NA,"859120965103624193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AykeKushNerd",0,FALSE,FALSE,NA,NA
"@TrueFactsStated @LouiseMensch @melissamccarthy for @PressSec obviously, and @Rosie for @PresSteveBannon -… https://t.co/0genYOHZis",FALSE,1,"TrueFactsStated",2017-05-01 19:02:32,TRUE,"859118965922123777","859120871830560768","2889924959","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MelissaKester",0,FALSE,FALSE,NA,NA
"@Kushvestor $UAV needs more investors like yourself Kush. Absolutely mind boggling that we're at 10 cents imho.",FALSE,1,"Kushvestor",2017-05-01 19:01:06,FALSE,"859119180208979968","859120512802443267","847812288480411648","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Playa_2012",0,FALSE,FALSE,NA,NA
"Download , listen &amp; share 
: @iam_bobbykush ""Bobby Kush - Good Food"" https://t.co/JDquFKneir",FALSE,0,NA,2017-05-01 19:01:01,FALSE,NA,"859120493047279616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mariamnaija",0,FALSE,FALSE,NA,NA
"Download , listen &amp; share 
: @iam_bobbykush ""Bobby Kush - Good Food"" https://t.co/xIOhdvbMHt",FALSE,0,NA,2017-05-01 19:01:01,FALSE,NA,"859120492908863488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mah_your_wah",0,FALSE,FALSE,NA,NA
"Download , listen &amp; share 
: @iam_bobbykush ""Bobby Kush - Good Food"" https://t.co/1SRtBRle5J",FALSE,0,NA,2017-05-01 19:01:01,FALSE,NA,"859120492875321344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mightyprinx",0,FALSE,FALSE,NA,NA
"Download , listen &amp; share 
: @iam_bobbykush ""Bobby Kush - Good Food"" https://t.co/PcOymjJht7",FALSE,0,NA,2017-05-01 19:01:01,FALSE,NA,"859120492686561280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OloshoPearl",0,FALSE,FALSE,NA,NA
"Download , listen &amp; share 
: @iam_bobbykush ""Bobby Kush - Good Food"" https://t.co/vMDZnSBRcO",FALSE,0,NA,2017-05-01 19:01:01,FALSE,NA,"859120492350976000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hefelove",0,FALSE,FALSE,NA,NA
