"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"stuffsandthingsandshit:
dr-green-lungs:

God damn

Holy mother... #cannabis https://t.co/B0eCvmXCVC",FALSE,2,NA,2017-05-14 00:31:04,FALSE,NA,"863552204669571073",NA,"<a href=""http://www.leadsfromtweets.com"" rel=""nofollow"">TweetFinder02</a>","thejollyspliff",2,FALSE,FALSE,NA,NA
"#Startuphangar https://t.co/jguTwdn69Y is UR go to source 4 financing for your #cannabis or #vape business - email https://t.co/L6lUM8ps6M",FALSE,0,NA,2017-05-14 00:30:08,FALSE,NA,"863551969033629696",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","528Canna",0,FALSE,FALSE,NA,NA
"Police execute search warrant at edible cannabis product warehouse, one arrested https://t.co/i5WuxFj2MO",FALSE,0,NA,2017-05-14 00:29:41,FALSE,NA,"863551856663969792",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WisdomOrganics",0,FALSE,FALSE,NA,NA
"New England Real Estate Journal to host Cannabis in Commercial Real Estate 2.0 Su... https://t.co/H4VbzVgi6V #cannabis #training",FALSE,0,NA,2017-05-14 00:29:22,FALSE,NA,"863551778960420864",NA,"<a href=""http://www.cannabisindustryinstitute.com"" rel=""nofollow"">GoogleAlertsToTwitter</a>","mjbiztraining",0,FALSE,FALSE,NA,NA
"New England Real Estate Journal to host Cannabis in Commercial Rea... https://t.co/DCNCK67bws #cannabis #training @mjbiztraining",FALSE,1,NA,2017-05-14 00:29:21,FALSE,NA,"863551772153065472",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"@ericvondran It's a good model for ensuring universal standards - Ontario has proposed cannabis distribution through existing LCBO outlets.",FALSE,0,"ericvondran",2017-05-14 00:27:33,FALSE,"863547375616380929","863551321110175746","1559298883","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RebeccaSaah",0,FALSE,FALSE,NA,NA
"Thanks #Moncton for another great day of Connecting with Cannabis!  Last day tomorrow from 10am to 4pm...Bring mom down and get educated!",FALSE,0,NA,2017-05-14 00:27:04,FALSE,NA,"863551200700092416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CWCannabisShow",0,FALSE,FALSE,NA,NA
"The latest The Michael G Daily! https://t.co/V8pvrO7JH4 Thanks to @PaulCTV #cannabis #mme",FALSE,0,NA,2017-05-14 00:25:46,FALSE,NA,"863550871455621121",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Mike_Giesecke",0,FALSE,FALSE,NA,NA
"Protest in Ondo over arrest of cannabis dealer -... https://t.co/h5rI1eKKVF",FALSE,0,NA,2017-05-14 00:25:33,FALSE,NA,"863550815704936448",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IUgochukwu",0,FALSE,FALSE,NA,NA
"Protest in Ondo over arrest of cannabis dealer - https://t.co/rpfX1DZ6n1",FALSE,0,NA,2017-05-14 00:25:32,FALSE,NA,"863550811204444160",NA,"<a href=""http://www.advertsplace.com"" rel=""nofollow"">AdvertsPlace</a>","advertsplace",0,FALSE,FALSE,NA,NA
"Protest in Ondo over arrest of cannabis dealer -... https://t.co/ujd50VHH80",FALSE,0,NA,2017-05-14 00:25:26,FALSE,NA,"863550787435339777",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","advertsplace",0,FALSE,FALSE,NA,NA
"Hey check this out https://t.co/PM3lUoSUd3 … End America's dependence on opioids with the legalization of cannabis. #GPUSA",FALSE,0,NA,2017-05-14 00:24:37,FALSE,NA,"863550584015728640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Doughravme",0,FALSE,FALSE,NA,NA
"Protest in Ondo over arrest of cannabis dealer https://t.co/srrqgjQYFD",FALSE,0,NA,2017-05-14 00:22:31,FALSE,NA,"863550055915106305",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ayobami_sj",0,FALSE,FALSE,NA,NA
"The latest The Kirk Bernard Daily! https://t.co/NHEAMEgE7d Thanks to @AlisonAtwell @shaneforbes @WickedOutlaw #travel #cannabis",FALSE,0,NA,2017-05-14 00:21:11,FALSE,NA,"863549718344937472",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Kirk_Bernard",0,FALSE,FALSE,NA,NA
"#420jobs #thcjobs Cannabis Grow Room Assistant - Hydrus Hydroponics - Portland, OR https://t.co/SHl9DA5IEQ",FALSE,1,NA,2017-05-14 00:21:05,FALSE,NA,"863549691350437888",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","420JobsBoard",1,FALSE,FALSE,NA,NA
"These political cannabis cartoons are just as relevant today as in the 70s. https://t.co/YY4vNKigSn #cannabis",FALSE,0,NA,2017-05-14 00:20:52,FALSE,NA,"863549638019776512",NA,"<a href=""http://greenscenemarketing.com"" rel=""nofollow"">ChristianGSM Scheduler App</a>","GSMChristian",0,FALSE,FALSE,NA,NA
"@pjcgarg77 @CassandraLethe @GregAbbott_TX Next after tobacco was early use of the white stuff, never cared for that… https://t.co/fpBf51f3W0",FALSE,0,"MasterSqonkey",2017-05-14 00:20:44,TRUE,"863548767362064384","863549606629715968","2448057373","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MasterSqonkey",0,FALSE,FALSE,NA,NA
"Venture capital investors betting big on cannabis - the cannifornian https://t.co/fl8NyROHQm",FALSE,0,NA,2017-05-14 00:19:44,FALSE,NA,"863549353235021824",NA,"<a href=""https://upflow.co"" rel=""nofollow"">Upflow</a>","FundannaCF",0,FALSE,FALSE,NA,NA
"Chest tightening, a feeling I long asociated with smoking but which is in fact only relieved with cannabis.",FALSE,0,NA,2017-05-14 00:19:34,FALSE,NA,"863549310834589697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the___pain",0,FALSE,FALSE,NA,NA
"@dispbythelake Thanks for connecting. DISP, the movement to legalize Cannabis is growing, day-by-day.",FALSE,0,"dispbythelake",2017-05-14 00:18:51,FALSE,NA,"863549130400038912","858548903473553410","<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>","cannabisonfire5",0,FALSE,FALSE,NA,NA
"The Evidence Is Overwhelming: Cannabis Is an Exit Drug for Major Addictions, Not a Gateway to New Ones @alternet https://t.co/8dIsyzrVCS",FALSE,0,NA,2017-05-14 00:17:09,FALSE,NA,"863548701368872960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","klkolz",0,FALSE,FALSE,NA,NA
"i never mind smoking by myself though",FALSE,0,NA,2017-05-14 00:16:16,FALSE,NA,"863548479527768064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maria_cannabis",0,FALSE,FALSE,NA,NA
"The latest The Cannabis Daily! https://t.co/BmU7BWFWae #bitcoin #cannabis",FALSE,0,NA,2017-05-14 00:15:31,FALSE,NA,"863548291006574593",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","sixfigurestoner",0,FALSE,FALSE,NA,NA
"wOw
 i hate when people lag on the plans",FALSE,1,NA,2017-05-14 00:14:16,FALSE,NA,"863547979633840129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maria_cannabis",0,FALSE,FALSE,NA,NA
"Nice drop from Green Dragon! Key Lime concentrate at a great price! #treatyoself #SaturdayMotivation #weed #cannabis #pdx",FALSE,1,NA,2017-05-14 00:13:37,FALSE,NA,"863547815347093504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","terpsportland",0,FALSE,FALSE,NA,NA
"A glimpse of the future? Startup Challenge offers peek at Monterey area&amp;#x2019;s business ideas https://t.co/5PmteIdxcX #cannabis",FALSE,2,NA,2017-05-14 00:13:32,FALSE,NA,"863547791750176769",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",1,FALSE,FALSE,NA,NA
"CannabisBizNews: Is Florida Failing Its Voters With Medical Cannabis? - Gary Stein https://t.co/LYDoypOcv1 #cannabis #training mjbiztraini…",FALSE,0,NA,2017-05-14 00:12:45,FALSE,NA,"863547595402203136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"@LenzoRocio Al cannabis obviameente<ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>",FALSE,2,"LenzoRocio",2017-05-14 00:12:31,FALSE,"863543513430011904","863547536107343874","719197238","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaversaLucas",0,FALSE,FALSE,NA,NA
"Special Vallejo City Council session on cannabis set for June 7 https://t.co/tKCV6LxcGT",FALSE,0,NA,2017-05-14 00:12:29,FALSE,NA,"863547527106224129",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA
"Infused with chef Hosea Rosenberg: Warm spinach salad with bacon  #cbdnews https://t.co/LT4zieJEA7",FALSE,0,NA,2017-05-14 00:11:06,FALSE,NA,"863547181302784000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CbdolKatja",0,FALSE,FALSE,NA,NA
"The Evidence Is Overwhelming: Cannabis Is an Exit Drug for Major Addictions, Not a Gateway to New Ones @alternet https://t.co/hxsIyT1BKV",FALSE,0,NA,2017-05-14 00:10:45,FALSE,NA,"863547094119919620",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1foolon1hill",0,FALSE,FALSE,NA,NA
"@Jbmoe_ I tweet about #CBD, #THC, Indoor Growing, Technology and #Cannabis - Please enjoy ;-)",FALSE,0,"Jbmoe_",2017-05-14 00:10:34,FALSE,NA,"863547045616988160","298836564","<a href=""http://sendible.com"" rel=""nofollow"">Sendible App</a>","Braaad82",0,FALSE,FALSE,NA,NA
"People switching from prescriptions to cannabis report that it is more effective with fewer side effects. https://t.co/U3JuIlj4Fz",FALSE,3,NA,2017-05-14 00:10:08,FALSE,NA,"863546939534708736",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MJNA_INC",0,FALSE,FALSE,NA,NA
"@Lupiegirl46 I tweet about #CBD, #THC, Indoor Growing, Technology and #Cannabis - Please enjoy ;-)",FALSE,0,"Lupiegirl46",2017-05-14 00:10:06,FALSE,NA,"863546928545640448","76371814","<a href=""http://sendible.com"" rel=""nofollow"">Sendible App</a>","Braaad82",0,FALSE,FALSE,NA,NA
"The Evidence Is Overwhelming: Cannabis Is an Exit Drug for Major Addictions, Not a Gateway to New Ones @alternet https://t.co/cXCY5KKdhc",FALSE,0,NA,2017-05-14 00:08:28,FALSE,NA,"863546516912451584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","redwoodhippie",0,FALSE,FALSE,NA,NA
"@CPlewacki Definitely - and there is actually a cannabis convention this weekend :)",FALSE,0,"CPlewacki",2017-05-14 00:08:08,FALSE,"863546171494682625","863546435672977408","531566527","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rachel_six12",0,FALSE,FALSE,NA,NA
"END 4/20 SHAME: Cannabis Education Overcomes Fear https://t.co/SDPgMCmvMo",FALSE,0,NA,2017-05-14 00:08:01,FALSE,NA,"863546404458737664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BetterMadeBlend",0,FALSE,FALSE,NA,NA
"These are the most popular pot strains of the last half-century. https://t.co/DonXAI9JaJ #indica #sativa #cannabis",FALSE,0,NA,2017-05-14 00:05:50,FALSE,NA,"863545854694744069",NA,"<a href=""http://greenscenemarketing.com"" rel=""nofollow"">ChristianGSM Scheduler App</a>","GSMChristian",0,FALSE,FALSE,NA,NA
"Other Roots: Seed breeder Edward Clarizio has patient's perspective on medical benefits of cannabis https://t.co/KWBTLUuvFu",FALSE,0,NA,2017-05-14 00:04:02,FALSE,NA,"863545403010109441",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","CaliHydroponics",0,FALSE,FALSE,NA,NA
"I am really, really happy to be a cannabis bio-chemist.",FALSE,4,NA,2017-05-14 00:03:10,FALSE,NA,"863545185468203008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","troiscoeurs",0,FALSE,FALSE,NA,NA
"@ZenithKingdom @PeterNorthDevon @NickHarveyND So is cannabis &amp; leads to worse. Nicotine wouldn't 've been legal. 2 wrongs don't make right!",FALSE,1,"ZenithKingdom",2017-05-14 00:03:04,FALSE,"863517855660331008","863545158754762752","2375056691","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","NDevonTories",0,FALSE,FALSE,NA,NA
"#420jobs #thcjobs Full Time Cannabis Service Representative - Skinny Pineapple - Boulder, CO https://t.co/EtlbamkCa4",FALSE,0,NA,2017-05-14 00:02:04,FALSE,NA,"863544907096633345",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","420JobsBoard",0,FALSE,FALSE,NA,NA
"GET IT WHILE IT LASTS!!! 4G/100 TJC WAX NUG RUN!!!! @LEALY #LEAFLYLIST #MMMP #THEJAZZCLUB313 #CANNABIS",FALSE,0,NA,2017-05-14 00:02:02,FALSE,NA,"863544900041756673",NA,"<a href=""https://www.leafly.com"" rel=""nofollow"">Leafly</a>","TheJazzClub313",0,FALSE,FALSE,NA,NA
"@lilireinhart @thejeffreymarsh The struggle of 40 years is getting OLD",FALSE,0,"lilireinhart",2017-05-14 00:01:03,FALSE,"863491191152664576","863544651109720064","307426028","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Utah_Cannabis",0,FALSE,FALSE,NA,NA
"Infused with chef Hosea Rosenberg: Warm spinach salad with bacon  #cbdnews https://t.co/a9NDNYHMDH",FALSE,2,NA,2017-05-14 00:00:07,FALSE,NA,"863544417449254912",NA,"<a href=""http://cnn.com"" rel=""nofollow"">cbdoilhub</a>","cbdoilhub",0,FALSE,FALSE,NA,NA
"So far we know it works in mice: https://t.co/ZZJ517OmsH #cannabis",FALSE,0,NA,2017-05-14 00:00:00,FALSE,NA,"863544387120377856",NA,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Prod2</a>","MedscapePsych",0,FALSE,FALSE,NA,NA
"Why I Use Pot to Slow Down My Brain’s Aging Process—and Why You Should Too – Hi… https://t.co/FOUvsLK3j8, see more https://t.co/Mno8ljKUWK",FALSE,0,NA,2017-05-13 23:59:27,FALSE,NA,"863544249941450752",NA,"<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","AZ_Cannabis",0,FALSE,FALSE,NA,NA
"Is Florida Failing Its Voters With Medical Cannabis? - Gary Stein https://t.co/4M3XcB9rAm #cannabis #training",FALSE,0,NA,2017-05-13 23:59:26,FALSE,NA,"863544245092843520",NA,"<a href=""http://www.cannabisindustryinstitute.com"" rel=""nofollow"">GoogleAlertsToTwitter</a>","mjbiztraining",0,FALSE,FALSE,NA,NA
"Is Florida Failing Its Voters With Medical Cannabis? - Gary Stein https://t.co/bu8m1oD2s0 #cannabis #training @mjbiztraining",FALSE,0,NA,2017-05-13 23:59:23,FALSE,NA,"863544230878343169",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"@BrookingsInst The facts are cannabis should have never been illegal. Work that into your figures.",FALSE,0,"BrookingsInst",2017-05-13 23:58:34,FALSE,"863208430819037184","863544027257249792","151106990","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tato_tweets",0,FALSE,FALSE,NA,NA
"It is time for politicians to put to rest the myth that cannabis is a gateway to the use of other controlled... https://t.co/uqQMvRMyAZ",FALSE,0,NA,2017-05-13 23:57:58,FALSE,NA,"863543875738025985",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kenlenkirk",0,FALSE,FALSE,NA,NA
"Saw a cannabis transaction on the train. I love my city!!!",FALSE,3,NA,2017-05-13 23:57:49,FALSE,NA,"863543839553966080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LMLascaux",0,FALSE,FALSE,NA,NA
"@pdca92260 he needs to believe that cannabis states will not put up with him",FALSE,1,"pdca92260",2017-05-13 23:56:35,FALSE,"863526944347889664","863543527837503488","49352957","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mistress_Jan",0,FALSE,FALSE,NA,NA
"The CMEP-OL has been helping keep people safe during the cannabis oil extraction. Lets keep the processing moving forward and helping people",FALSE,1,NA,2017-05-13 23:56:27,FALSE,NA,"863543494782193664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","info64048807",0,FALSE,FALSE,NA,NA
"LibDems to allow cannabis to be sold in High Street shops. You'd have to be on drugs to vote for them. #GE2017",FALSE,0,NA,2017-05-13 23:56:23,FALSE,NA,"863543478193717248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LukeShepherd22",0,FALSE,FALSE,NA,NA
"What Cannabis Does To Your Mind &amp; Body Depending On How You Ingest It https://t.co/IsiGVz4FrT",FALSE,0,NA,2017-05-13 23:56:10,FALSE,NA,"863543422103293952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tshore62665",0,FALSE,FALSE,NA,NA
"The latest @CanadaPotStocks Daily! https://t.co/agUfTMqjto Thanks to @HokieNCLT #cannabis #hemp",FALSE,4,NA,2017-05-13 23:55:34,FALSE,NA,"863543270940577793",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","CanadaPotstocks",5,FALSE,FALSE,NA,NA
"It is time for politicians to put to rest the myth that cannabis is a gateway to the use of other controlled... https://t.co/1T6Vz2bW4l",FALSE,0,NA,2017-05-13 23:55:20,FALSE,NA,"863543211372838913",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kenlenkirk",0,FALSE,FALSE,NA,NA
"@gnoll110 @Boomerocracy @MeckeringBoy cannabis oil has been in-acted in Australia,shares hit the roofs BUT no oil f… https://t.co/NSyxfH5qmV",FALSE,0,"gnoll110",2017-05-13 23:54:44,TRUE,"862955779195719680","863543064018550784","7506382","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","singingeyes",0,FALSE,FALSE,NA,NA
"Livein Denver? Buy MJ there? Have questions? Call 877-741-3777 https://t.co/H9M5A477zq",FALSE,0,NA,2017-05-13 23:52:44,FALSE,NA,"863542558227673089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melijoh1",0,FALSE,FALSE,NA,NA
"We are headed to the convention in Washington DC this next week. There will be 385 venders in the cannabis industry. Extraction MAsters LLC",FALSE,0,NA,2017-05-13 23:52:03,FALSE,NA,"863542385619369985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","info64048807",0,FALSE,FALSE,NA,NA
"What Is “Tropical Cannabis” And Why Is It So Rare? https://t.co/6hYQyiI8Mk #tropicalcannabis #cannabis101",FALSE,0,NA,2017-05-13 23:50:07,FALSE,NA,"863541900086849536",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mybluedove",0,FALSE,FALSE,NA,NA
"Cannabis advocates will indeed miss the determination and compassion of @LaraGiddings 
Wishing you all the best Lara. 
#politas",FALSE,1,NA,2017-05-13 23:49:25,FALSE,NA,"863541725754564609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lyn_Cleaver",0,FALSE,FALSE,NA,NA
"Bought a ton of edibles today at the Cannabis Life Conference <ed><U+00A0><U+00BD><ed><U+00B1><U+0085>",FALSE,0,NA,2017-05-13 23:47:59,FALSE,NA,"863541364637696000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heymeechelle",0,FALSE,FALSE,NA,NA
"#Cannabis ~As currently drafted, the proposal would let adults 21 and over buy up to an ounce of cannabis. Consumers would only be allowed …",FALSE,1,NA,2017-05-13 23:47:20,FALSE,NA,"863541199570948096",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"#Cannabis ~The company had previously sold 500K shares at $0.70 on March 15th, but this occurred before the expiration of a restricted hold…",FALSE,1,NA,2017-05-13 23:47:19,FALSE,NA,"863541197477998592",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"#Cannabis ~The use of cannabis in Kildare is the biggest issue faced by health and social care professionals working with adolescents a con…",FALSE,0,NA,2017-05-13 23:47:19,FALSE,NA,"863541194042855424",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"Cannabis Oil Is Now Legal Without A Prescription In All 50 States https://t.co/tudxk0dYTm",FALSE,0,NA,2017-05-13 23:47:05,FALSE,NA,"863541135616221184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sounddoctrinecm",0,FALSE,FALSE,NA,NA
"Goodshit cannabis",FALSE,0,NA,2017-05-13 23:45:58,FALSE,NA,"863540855533064193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arthuro_V1",0,FALSE,FALSE,NA,NA
"The latest Daily Blunt! https://t.co/1K8ptZqi7k Thanks to @HumanDeity @sheiladane @J4L_Darth #cannabis #mmj",FALSE,0,NA,2017-05-13 23:45:30,FALSE,NA,"863540737857794049",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","CaptainCatus",0,FALSE,FALSE,NA,NA
"Where's the fucking cannabis",FALSE,19,NA,2017-05-13 23:44:36,FALSE,NA,"863540510136389632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IRolling_Stoned",11,FALSE,FALSE,NA,NA
"@Crzytrain5 @denverpost Don't forget ""The Winston Cup."" Cigarettes, alcohol &amp; boner pills....just no non-addictive cannabis.",FALSE,2,"Crzytrain5",2017-05-13 23:44:10,FALSE,"863539685712424964","863540402183450624","2166955094","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","magicnorman",0,FALSE,FALSE,NA,NA
"It is time for politicians to put to rest the myth that cannabis is a gateway to the use of other controlled... https://t.co/R9TG7vtF3w",FALSE,0,NA,2017-05-13 23:44:00,FALSE,NA,"863540362211598336",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kenlenkirk",0,FALSE,FALSE,NA,NA
"smoke weed &amp; succeed #cannabiscommunity #cannabis #marijuanamedia",FALSE,3,NA,2017-05-13 23:42:32,FALSE,NA,"863539990386667521",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Smokey_The_Pup",0,FALSE,FALSE,NA,NA
"Protest in Ondo over arrest of cannabis dealer https://t.co/YNQ7yeSU7h",FALSE,0,NA,2017-05-13 23:41:35,FALSE,NA,"863539751151779840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","deji_of_lagos",0,FALSE,FALSE,NA,NA
"#420jobs #thcjobs Cannabis Service Representative (MEDICAL) - Sister Store, Root MMC - Skinny Pineapple - Boul.. https://t.co/rHzQgZVqRX",FALSE,1,NA,2017-05-13 23:41:31,FALSE,NA,"863539734693457920",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","420JobsBoard",1,FALSE,FALSE,NA,NA
"Protest in Ondo over arrest of cannabis dealer https://t.co/94DUPFgbER",FALSE,0,NA,2017-05-13 23:41:13,FALSE,NA,"863539660085002240",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Muhamedwason",0,FALSE,FALSE,NA,NA
