"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@KirenRijiju @narendramodi Wat actns Modi Ji our  PM is gng 2 take aganst Naxlites &amp; thr well wishrs. 
Our home gro… https://t.co/TvMTK9oEI2",FALSE,0,"KirenRijiju",2017-04-30 06:51:55,TRUE,"858573514827333632","858574618503909376","3241214268","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imash_kush",0,FALSE,FALSE,NA,NA
"@Laone_Gaebegwe akere you'll dress up <ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,0,"Laone_Gaebegwe",2017-04-30 06:50:03,FALSE,"858573632292966400","858574149652021251","2613515892","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta i dont want to be you waitse the snow experience can miss me",FALSE,0,"Kush_Chengeta",2017-04-30 06:48:00,FALSE,"858573355586387968","858573632292966400","2310673605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laone_Gaebegwe",0,FALSE,FALSE,NA,NA
"Bots needs to experience snow at least once... <U+261D><U+FE0F>",FALSE,0,NA,2017-04-30 06:47:43,FALSE,NA,"858573563409903616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"smokin on that new social awkwardness kush got me stuck in the house on the couch",FALSE,0,NA,2017-04-30 06:46:59,FALSE,NA,"858573378474713088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mynamesjohnnie",0,FALSE,FALSE,NA,NA
"@LilCuban_ you know what sleep is?",FALSE,0,"LilCuban_",2017-04-30 06:46:16,FALSE,NA,"858573199218544640","2406372895","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stoned_Off_Kush",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta really ??",FALSE,0,"Kush_Chengeta",2017-04-30 06:46:07,FALSE,"858569134929522688","858573158407909377","2310673605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laone_Gaebegwe",0,FALSE,FALSE,NA,NA
"@EmangMakgabana lmao, yah you 'really' played yourself... <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> go sleep bru",FALSE,0,"EmangMakgabana",2017-04-30 06:44:59,FALSE,"858572563081031680","858572873237245952","59774745","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@BurgerBanditt boy, it ain't that
Ain't that Kush, we blow on the best smoke
Inhale slow, no choke
Make yo ass chok… https://t.co/ZFr7qoOzCE",FALSE,0,"BurgerBanditt",2017-04-30 06:43:50,TRUE,"858550126155005953","858572583226269696","1219834788","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SWAGGERKAJ_",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta That time i slept at 3:30 am
I shouldn't be up <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,"Kush_Chengeta",2017-04-30 06:43:45,FALSE,"858572049962414081","858572563081031680","2310673605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmangMakgabana",0,FALSE,FALSE,NA,NA
"I played myself by waking up so early <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-04-30 06:41:42,FALSE,NA,"858572049962414081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@karantacker we are even more excited <U+2764>

Kush raho <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,1,"karantacker",2017-04-30 06:36:09,FALSE,NA,"858570653083074560","161955453","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NagaratnaY",1,FALSE,FALSE,NA,NA
"Wish I had friends but at least I have kush",FALSE,0,NA,2017-04-30 06:35:00,FALSE,NA,"858570361369178114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesseyoung_",0,FALSE,FALSE,NA,NA
"@KushMcCloud  <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><U+2764><U+FE0F> Bless Up Mr Kush <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF> Thank you for the Follow <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,"KushMcCloud",2017-04-30 06:34:47,FALSE,NA,"858570306302222337","274036100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SweetladyC",0,FALSE,FALSE,NA,NA
"Mount Nugerest. –  #Zwolle420 #Kush #Haze #HighendOnly #Raw #420 #Weeed #TopShel… https://t.co/cAzTNF4XGQ",FALSE,0,NA,2017-04-30 06:32:50,FALSE,NA,"858569818903130112",NA,"<a href=""http://www.pacificbeachmarijuana.org"" rel=""nofollow"">WPAutomatic-PBM</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA
"@Shanee_Way_ Oh okay lol. It gets better along the way",FALSE,0,"Shanee_Way_",2017-04-30 06:30:45,FALSE,"858568447478943744","858569294183059456","175194494","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Chocolate",0,FALSE,FALSE,NA,NA
"NowPlaying: FIGHT BACK - KUSH KUSH remix - ListenLive: https://t.co/dvwsOK3oFU",FALSE,0,NA,2017-04-30 06:30:35,FALSE,NA,"858569250641936384",NA,"<a href=""http://sam-song.info"" rel=""nofollow"">SAM Broadcaster Song Info</a>","thevibept",0,FALSE,FALSE,NA,NA
"Im on a good kush and alcohol <ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,NA,2017-04-30 06:30:33,FALSE,NA,"858569241770901504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marleypogi01",0,FALSE,FALSE,NA,NA
"I hope it snows on Tuesday <U+2744><U+FE0F>",FALSE,0,NA,2017-04-30 06:30:07,FALSE,NA,"858569134929522688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@danabrams I hope you put Kev up in a kush NYC hotel for his weekend in the city! #LivePd",FALSE,0,"danabrams",2017-04-30 06:29:20,FALSE,NA,"858568934559186944","21023681","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mikells43",0,FALSE,FALSE,NA,NA
"""Surrounded by Japanese women and Dragon Kush""",FALSE,0,NA,2017-04-30 06:28:10,FALSE,NA,"858568643306717184",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","ImpressionistQ",0,FALSE,FALSE,NA,NA
"I got KUSH madafucka!  <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,0,NA,2017-04-30 06:27:49,FALSE,NA,"858568555939246080",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JaymarcYoung",0,FALSE,FALSE,NA,NA
"Sup neighbor! It's 420 somewhere so We got limited supplies of Mellow Dragon Kush.",FALSE,0,NA,2017-04-30 06:27:38,FALSE,NA,"858568506488614912",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","dankbot666420",0,FALSE,FALSE,NA,NA
"@Shanee_Way_ Whaaaaattt?!?! Girl I cried. Lol",FALSE,0,"Shanee_Way_",2017-04-30 06:26:38,FALSE,"858546375570673664","858568255669239808","175194494","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Chocolate",0,FALSE,FALSE,NA,NA
"Kush rolled, glass full, I prefer the better things",FALSE,6,NA,2017-04-30 06:25:58,FALSE,NA,"858568088920494081",NA,"<a href=""http://www.funcip.com/"" rel=""nofollow"">DrakeLyricWorldsss</a>","DrakeLyricWorld",5,FALSE,FALSE,NA,NA
"My racks are lettuce my kush are onions",FALSE,0,NA,2017-04-30 06:24:54,FALSE,NA,"858567820476428288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morinia_1",0,FALSE,FALSE,NA,NA
"@LilGeishasArt @YungKakathot @illhueminati You can do a ssb vegito vs beerus?",FALSE,0,"LilGeishasArt",2017-04-30 06:24:37,FALSE,"850312390566711305","858567751098662912","832401533018992640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stoned_Off_Kush",0,FALSE,FALSE,NA,NA
"@joerogan That's that good kush <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,6,"joerogan",2017-04-30 06:20:05,FALSE,"858565466721103872","858566608398233600","18208354","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CTaylor_96",0,FALSE,FALSE,NA,NA
"dank kush? more like dank memes.",FALSE,0,NA,2017-04-30 06:20:04,FALSE,NA,"858566604799434753",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","orcatxt",0,FALSE,FALSE,NA,NA
"Kush rolled, glass full, I prefer the better things <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,NA,2017-04-30 06:16:14,FALSE,NA,"858565641334398978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wmk1007",0,FALSE,FALSE,NA,NA
"Wassup wit it <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,0,NA,2017-04-30 06:15:52,FALSE,NA,"858565548237574145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_love69",0,FALSE,FALSE,NA,NA
"Lol @CarterJenkins #Rainer got robbed #FamousInLove S01E06 #Nw",FALSE,0,NA,2017-04-30 06:15:00,FALSE,NA,"858565328397361152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","I_am_kush",0,FALSE,FALSE,NA,NA
"(dnd)
secretary: so why are you guys here?
lee: for the good shit! for the good kush",FALSE,0,NA,2017-04-30 06:13:03,FALSE,NA,"858564839467134977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meganenatsu",0,FALSE,FALSE,NA,NA
"kush Clouds like Soft Silk sheets..",FALSE,0,NA,2017-04-30 06:09:27,FALSE,NA,"858563933782802432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1Black_Jaguar",0,FALSE,FALSE,NA,NA
"I'm sauces in an uber and Idk where I'm going <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-04-30 06:09:19,FALSE,NA,"858563897611223040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaay_kush",0,FALSE,FALSE,NA,NA
"2 people followed me // automatically checked by https://t.co/Zf86ee8ysk",FALSE,0,NA,2017-04-30 06:07:28,FALSE,NA,"858563434924969984",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","kush_simi",0,FALSE,FALSE,NA,NA
"That kush is too loud turn it down.. backwood by the pound <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,1,NA,2017-04-30 06:05:55,FALSE,NA,"858563041784451072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taijee_",1,FALSE,FALSE,NA,NA
"Remember when Kanye spazzed on Wiz for saying ""hit this k.k."" And then issued a formal apology when he realized it's a strain of kush",FALSE,1,NA,2017-04-30 06:05:20,FALSE,NA,"858562894539104256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trbutemnyxx",0,FALSE,FALSE,NA,NA
"These blunts consists of a honey white owls and purple kush.",FALSE,0,NA,2017-04-30 06:04:06,FALSE,NA,"858562587524333568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeezy420",0,FALSE,FALSE,NA,NA
"@TBFinney @Hippie_of_Love @mzstoned @_jena4n  Havin me mention thz #Beauties is like askin me to choose betwin #joint #blunt #mj",FALSE,1,"TBFinney",2017-04-30 06:03:34,FALSE,NA,"858562450077175808","4728928758","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for MediaTek Phones</a>","kush_priest",1,FALSE,FALSE,NA,NA
"do not trust someone who calls it ""weed"" it's kush or nothing bro",FALSE,0,NA,2017-04-30 06:03:29,FALSE,NA,"858562429567078401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RawrGod",0,FALSE,FALSE,NA,NA
"@nineteenxxbri Good kush and alcohol <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"nineteenxxbri",2017-04-30 06:02:18,FALSE,"858560835236397056","858562133201735680","29086760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ADillon402",0,FALSE,FALSE,NA,NA
"shine on me pulling out the goode kush",FALSE,1,NA,2017-04-30 06:01:36,FALSE,NA,"858561958869704704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saekjins",0,FALSE,FALSE,NA,NA
"Show me that good kush babe",FALSE,0,NA,2017-04-30 06:01:06,FALSE,NA,"858561832142778369",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","jensenfuckseggs",0,FALSE,FALSE,NA,NA
"Omg Mystic Fucking Gohan",FALSE,0,NA,2017-04-30 05:58:13,FALSE,NA,"858561105257521152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stoned_Off_Kush",0,FALSE,FALSE,NA,NA
"Smoke kush",FALSE,0,NA,2017-04-30 05:57:19,FALSE,NA,"858560877586337792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justclex",0,FALSE,FALSE,NA,NA
"smoking kush like its cigarettes ..",FALSE,0,NA,2017-04-30 05:56:49,FALSE,NA,"858560752931794944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhoTFisRay_",0,FALSE,FALSE,NA,NA
"But I did come up on some real Khalifa Kush",FALSE,0,NA,2017-04-30 05:56:42,FALSE,NA,"858560725807058944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hvrtrome",0,FALSE,FALSE,NA,NA
"You happy @YungKakathot ?",FALSE,0,NA,2017-04-30 05:56:12,FALSE,NA,"858560596056444928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stoned_Off_Kush",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>shit been crazy",FALSE,0,NA,2017-04-30 05:55:56,FALSE,NA,"858560532818915328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"What a day <ed><U+00A0><U+00BD><ed><U+00B9><U+0087><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2017-04-30 05:55:41,FALSE,NA,"858560469841448962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"Dope way<ed><U+00A0><U+00BD><ed><U+00B2><U+00A8>",FALSE,0,NA,2017-04-30 05:54:54,FALSE,NA,"858560272511926272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"The kush keep me out my feelings rs",FALSE,0,NA,2017-04-30 05:52:51,FALSE,NA,"858559753856876544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HawkDiddy",0,FALSE,FALSE,NA,NA
"Wish I still was getting stamps that shit clutch <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,0,NA,2017-04-30 05:52:30,FALSE,NA,"858559665034199040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"@JessxTigerlily @dannydravex @itsWrecks @iCrxZei @Angie__510 @DeceiT_Kush Thx fam<ed><U+00A0><U+00BD><ed><U+00B9><U+0082>",FALSE,2,"JessxTigerlily",2017-04-30 05:51:48,FALSE,"858558479438671872","858559492111433728","2995151279","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawnAbner",0,FALSE,FALSE,NA,NA
"Kush and orange juice was really lit",FALSE,0,NA,2017-04-30 05:51:39,FALSE,NA,"858559450872856576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natgotsoul",0,FALSE,FALSE,NA,NA
"@ShawnAbner @dannydravex @JessxTigerlily @itsWrecks @iCrxZei @DeceiT_Kush Lmao wow! I mean it's only for the weekend so like yeah",FALSE,2,"ShawnAbner",2017-04-30 05:50:58,FALSE,"858559067203260417","858559282437959681","392508844","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angie__510",0,FALSE,FALSE,NA,NA
"@Angie__510 @dannydravex @JessxTigerlily @itsWrecks @iCrxZei @DeceiT_Kush Facts first and last. Anytime that was a good squad<ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,2,"Angie__510",2017-04-30 05:50:07,FALSE,"858558151242665984","858559067203260417","628948942","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawnAbner",1,FALSE,FALSE,NA,NA
"Still up can't sleep thinking about how i can infuse kush into shampoo",FALSE,0,NA,2017-04-30 05:49:35,FALSE,NA,"858558931215548416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","0eHte7F35thXN6g",0,FALSE,FALSE,NA,NA
"Manny dogs name is kush <ed><U+00A0><U+00BD><ed><U+00B8><U+009D>",FALSE,1,NA,2017-04-30 05:49:11,FALSE,NA,"858558833894899712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourhighaj",0,FALSE,FALSE,NA,NA
"@JalenLeMuerte Be kush nappin nasty lmaoooo we linking asap<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,1,"JalenLeMuerte",2017-04-30 05:49:03,FALSE,"858531860338659328","858558796586733570","456233246","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StellyINDACUT",0,FALSE,FALSE,NA,NA
"@itsWrecks @ShawnAbner @dannydravex @JessxTigerlily @Angie__510 @DeceiT_Kush I'm with wrecks with that one lol",FALSE,2,"itsWrecks",2017-04-30 05:47:52,FALSE,"858558209153540097","858558499336441857","2838724798","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iCrxZei",1,FALSE,FALSE,NA,NA
"New Music: Organized Noize ft. 2 Chainz &amp; Joi – Kush https://t.co/CzlrQYNeVh",FALSE,0,NA,2017-04-30 05:47:42,FALSE,NA,"858558458097827840",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","WeUpOnItDotCom",0,FALSE,FALSE,NA,NA
"@ShawnAbner @dannydravex @JessxTigerlily @iCrxZei @Angie__510 @DeceiT_Kush Ggs bud and prop hunt is fun ur just lame",FALSE,4,"ShawnAbner",2017-04-30 05:46:42,FALSE,"858557899274162176","858558209153540097","392508844","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsWrecks",1,FALSE,FALSE,NA,NA
"@ShawnAbner @dannydravex @JessxTigerlily @itsWrecks @iCrxZei @DeceiT_Kush Lmao <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> first and last prop hunt match? Th… https://t.co/1AaWVblBUs",FALSE,2,"ShawnAbner",2017-04-30 05:46:29,TRUE,"858557899274162176","858558151242665984","392508844","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angie__510",0,FALSE,FALSE,NA,NA
"GG's @dannydravex @JessxTigerlily @itsWrecks @iCrxZei @Angie__510 @DeceiT_Kush Had fun. Except for prop hunt<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>Thx for playing<U+270C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F>",FALSE,8,NA,2017-04-30 05:45:29,FALSE,NA,"858557899274162176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawnAbner",1,FALSE,FALSE,NA,NA
"this don julio n kush got me in the zone .",FALSE,5,NA,2017-04-30 05:44:32,FALSE,NA,"858557661695967232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivannawestcoast",1,FALSE,FALSE,NA,NA
"Kush is my fragrance",FALSE,0,NA,2017-04-30 05:44:27,FALSE,NA,"858557640166723589",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YoungCesarTreC",0,FALSE,FALSE,NA,NA
"Relaxing with the squad tonight",FALSE,0,NA,2017-04-30 05:43:07,FALSE,NA,"858557306178592769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StopBlowin_Kush",0,FALSE,FALSE,NA,NA
"The Kush got my stomach rumblin  <ed><U+00A0><U+00BE><ed><U+00B5><U+009E>",FALSE,3,NA,2017-04-30 05:42:50,FALSE,NA,"858557232333672448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrankkAndrews",0,FALSE,FALSE,NA,NA
"I got some og kush from San Fernando valley",FALSE,0,NA,2017-04-30 05:42:37,FALSE,NA,"858557181397843968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pofuze",0,FALSE,FALSE,NA,NA
"Bos move around",FALSE,0,NA,2017-04-30 05:41:05,FALSE,NA,"858556794377031680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_TheKid",0,FALSE,FALSE,NA,NA
"Up cooling by my self <ed><U+00A0><U+00BD><ed><U+00B3><U+00B2>",FALSE,0,NA,2017-04-30 05:39:44,FALSE,NA,"858556453883392001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"I got really high of some OG kush one day and I felt like I was in a video game and i was stuck on level one <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-04-30 05:39:19,FALSE,NA,"858556350690975744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zeninopennies",0,FALSE,FALSE,NA,NA
"@RenukaJain6 Genuine people will suffer if banks become more strict.. A balance shud be reached.  As it is bank req… https://t.co/4fVT7dpkqx",FALSE,0,"RenukaJain6",2017-04-30 05:38:57,TRUE,"858524085948604416","858556258046980096","3314383418","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_123",0,FALSE,FALSE,NA,NA
